"[안녕하세요즐거운 주말이 지나고 월요일이 되었습니다이번주도 화이팅 하시고 항상 행복한 일만 가득하시길 바랍니다 ], 긍정 텍스트 확률 : 99.98%"
"[관리가 잘되어 있어서완전 굿차 입니다.중고차매입이런차는 내가 타면 좋겟다 생각. ], 긍정 텍스트 확률 : 90.66%"
"[ 입니다.바쁜 일상], 긍정 텍스트 확률 : 75.73%"
"[고된 하루], 긍정 텍스트 확률 : 75.29%"
"[ 힘겨운 나날들 무사히 잘 버티신 이웃님들에게 힘이 되고 싶습니다.고생하신 이웃님들 다른 곳 가셔서 속지마시고], 긍정 텍스트 확률 : 58.00%"
"[중고차 가.격은], 긍정 텍스트 확률 : 62.29%"
"[입니다. 더 궁금하신게 있으시다면], 긍정 텍스트 확률 : 67.98%"
"[ 차량 성능기록부.차량 등록증 등 문제가 많은 곳이 많습니다.그러니 꼭 ], 긍정 텍스트 확률 : 74.80%"
"[받아보신 뒤 방문 해주시기 바랍니다. ], 긍정 텍스트 확률 : 68.76%"
"[이웃님들에 소중한 차량을 최고의 최고로 매입을 해드립니다.최고의 정비 기사님도 모르는], 긍정 텍스트 확률 : 99.02%"
"[ 쌍용의 뉴코란도중고차 ], 긍정 텍스트 확률 : 52.07%"
"[ 중고차의 장점은 깨끗한 외관그리고 보시다시피 잘 정리된 실내 ], 긍정 텍스트 확률 : 58.52%"
"[ 중고차 출고 하기전 행복한 고민], 긍정 텍스트 확률 : 87.75%"
"[ 가 도와드리겠습니다 ], 긍정 텍스트 확률 : 80.18%"
"[ 언제나 친절하게 언제나 가족같은 마음으로 ], 긍정 텍스트 확률 : 95.00%"
"[ 는 항상 이웃님들의 안전성을 고려하여차량 정비], 긍정 텍스트 확률 : 50.38%"
"[검수를 끝낸 차량만을 소개해드리고 있습니다.믿고], 긍정 텍스트 확률 : 56.57%"
"[주신다면 후회없는 선택을 하실수 있도록 약속 드리겠습니다. ], 긍정 텍스트 확률 : 67.18%"
"[ 를 사용하고 있으며 ], 긍정 텍스트 확률 : 58.86%"
"[ 입니다. ], 긍정 텍스트 확률 : 75.73%"
"[ 입니다.맛있는 밥한끼 먹어보자고 시작한 중고차가 이렇게뜻깊은 직업인지 몰랐습니다. 항상 여러분들에게 ], 긍정 텍스트 확률 : 99.01%"
"[는 행복한 중고차를 판매하겠습니다. ], 긍정 텍스트 확률 : 51.07%"
"[ 를 사용하고 있으며 ], 긍정 텍스트 확률 : 58.86%"
"[입니다. ], 긍정 텍스트 확률 : 75.73%"
"[믿음직한 신뢰가는 ], 긍정 텍스트 확률 : 50.30%"
"[ 의 장점은], 긍정 텍스트 확률 : 53.29%"
"[ 를 사용하고 있는 ], 긍정 텍스트 확률 : 58.86%"
"[입니다. ], 긍정 텍스트 확률 : 75.73%"
"[ 어딜가든 저렴한 가.격에 모든 스팩이마음에 드는 중고차는 없으실 겁니다.그러려면 신차 출고를 하시겠죠? 하지만신차 출고를 하신다면 감가를 안고 가셔야되는 부분이구요.감가를 생각하시고 차량의 스펙을 조금 낮춘다면원하시는 매물 금방 포착 하실수 있으실 겁니다. ], 긍정 텍스트 확률 : 91.93%"
"[중고차의 경우차량관리 또한 굉장히 잘 되어있는데요.방문하셔서 보신다면 자신있어하는 부분을 바로 이해하실거라 믿습니다. ], 긍정 텍스트 확률 : 92.99%"
"[ 중고차의 장점은 깨끗한 외관그리고 보시다시피 잘 정리된 실내 ], 긍정 텍스트 확률 : 58.52%"
"[ 해드리고 있으니 어느 때나], 긍정 텍스트 확률 : 59.24%"
"[주시기 바랍니다. ], 긍정 텍스트 확률 : 76.22%"
"[중고차 가.격은], 긍정 텍스트 확률 : 62.29%"
"[입니다. 더 궁금하신게 있으시다면], 긍정 텍스트 확률 : 67.98%"
"[오늘 여러분들에게 보여드릴 차량은 쌍용에서 출시된 차량인뉴코란도 중고차입니다역동적인 주행성능을 보유하고있는 이차량은 어디서든지 문제없이 튼튼한주행을 해보실 수 있도록 되어있으며 여러분들에게 우수한 시인성만을선사해드리는 차량이랍니다. 뿐만 아니라 신차못지않은 모습까지겸비하고 있으니 충분히 흐뭇해 하실 수 있답니다 ㅎㅎ], 긍정 텍스트 확률 : 75.52%"
"[뉴코란도 중고차는년의 준수한 컨디션을유지하고있는 차량이구요엔진룸], 긍정 텍스트 확률 : 72.12%"
"[ 휠 모든 부분들은점검도 마쳐둔 모습으로 즐거운운용만을 해보실 수 있는 차량으로만나보실 수 있을 것 같아요], 긍정 텍스트 확률 : 98.39%"
"[사진으로 보시면 아시겠지만 완벽함을 가지고 있어서 허위매물아닌가 생각을하는 분들이 계실거에요하지만실매물 차량이고 오시면 시험운행도 가능하다는점 자신있게 이야기 할 수 있습니다차량에 대해서 안내해드린 사항외에 더 궁금하신점이나 차고지의 위치등이 알고싶으시다면 언제든지 전화주세요], 긍정 텍스트 확률 : 95.51%"
"[소개시켜드리는 차량은 실매물이라서 사진에서 보신것을 두눈으로 보실수 있구요 그리고 시운행까지 가능합니다탄탄하게 관리되어온 상태를 자랑하는 자동차 외관 사진은 보다시피 광택으로 신차급 수준의 컨디션을 보유하고있는 차량이에요], 긍정 텍스트 확률 : 68.65%"
"[뉴코란도 중고차는 항상 최고의 정비사가직접 검수를 하고 있습니다전체적으로 세척 및 점검을 완벽하게 끝낸 후에 출고해드리고 있으며 현재 사진을 통해 보시고 계신 차량 역시 모든 준비를 마친 상태입니다시운전해보실 수 있으니 고민마시고 직접 보시기 바랍니다], 긍정 텍스트 확률 : 98.31%"
"[중고차구매시 많은분들께서 고려하시는 가장 중요하게 부분은 바로 연식과 주행거리], 긍정 텍스트 확률 : 69.33%"
"[정보들은 모두 투명하게 공개해드리고 있습니다.], 긍정 텍스트 확률 : 79.78%"
"[뉴코란도 . 익스트림중고 차량의 엔진룸 모습이랍니다.경유 연료를 사용하고 있는데요.엔진룸에서 냄새가 난다거나 혹은이상한 소음 등의 문제가 나지 않습니다.썬루프가 달려있다는 사실을 확인시켜드리려구요차량크기가 워낙 크고 특히천장이 높아서헤드레스트를 쭈욱 높혀둔 상태에서도 충분히넉넉한 여유공간을 갖고있습니다.], 긍정 텍스트 확률 : 58.95%"
"[실내클리닝이 완벽하게마쳐져있다보니까 이렇게 비닐처리도되어있어서 더욱더 새차같은 느낌이들게되는 차량인데용 ㅎ.ㅎ 정확하게 주행거리도 확인해보실 수 있으니까더욱더 매력적이고 신뢰가 가는 차량이네용센터페시아 버튼 부분 하나하나살펴보아도 사용감이 느껴지지 않아서더 새차같은 느낌을주는 차량인데용하나하나 눌러서 기능점검을해보았지만 딜레이가 있거나 고장난부분은 하나도 없었답니다 ㅎㅎ], 긍정 텍스트 확률 : 97.49%"
"[사진으로 보시면 아시겠지만 완벽함을 가지고 있어서 허위매물아닌가 생각을하는 분들이 계실거에요하지만실매물 차량이고 오시면 시험운행도 가능하다는점 자신있게 이야기 할 수 있습니다차량에 대해서 안내해드린 사항외에 더 궁금하신점이나 차고지의 위치등이 알고싶으시다면 언제든지 전화주세요], 긍정 텍스트 확률 : 95.51%"
"[항상 실매물로만 소개시켜드리는 저희는직접오시면 사진속 그대로의 모습을 여러분들이확인해보시고 시운전도 해보실 수 있도록되어있는 차량이랍니다 다른곳 가셔서 후회하지마시고 여기로 오셔서 하나하나 꼼꼼하게 따져보신다음 마음에 드는 차량으로 겟해가시길 바랍니다 ㅎㅎ], 긍정 텍스트 확률 : 88.11%"
"[차량 내 청결함은 물론 깔끔하게 정리되어있죠시트 자체도 완전 신차급 수준이에요흠집이나 기스 자체를 찾아볼 수 없는 멋진 차량내 분위기 무시못하겠어요중간마진을 제외한 합리적이고 메리트 있는 가격으로 지금 바로 만나보세요편안하고 안정감있는 주행이 가능한 차량내부 청결도 너무 깨끗하게 준비된 차량이라서 당일출고도 가능해요], 긍정 텍스트 확률 : 99.98%"
"[지금 소개시켜드린 차량은 전.액.할.부와 차량대차의 방법들로 여러분들이 만나보실 수 있도록 되어있습니다밑에있는 번호로 편하실때 전화주시면 언제든지 만나볼 수 있도록 되어있으니 시간대 상관없이 전화주세요 ], 긍정 텍스트 확률 : 92.07%"
"[ 쌍용뉴코란도 . 어드벤처 중고차 모르는게 있다면? 여기서 확인 ], 긍정 텍스트 확률 : 80.48%"
"[항상 근심과 걱정이 아닌 좋은 생각만한다면모두가 행복한 하루가 되지않을까요? ], 긍정 텍스트 확률 : 67.68%"
"[ 인 중고차량입니다. 기존의 보유하고 계시는 차량또한최고가 매입이 가능하며 저 금리 전], 긍정 텍스트 확률 : 96.29%"
"[ 해드리고 있으니 어느 때나 상담문의 주시기 바랍니다. ], 긍정 텍스트 확률 : 73.30%"
"[ 에서 추천해드려요 ], 긍정 텍스트 확률 : 63.68%"
"[ 는 언제나 이웃님들에게 안전성 높고 깨끗한 중고차를 소개해드리고 있습니다. ], 긍정 텍스트 확률 : 55.00%"
"[ 중고차의 경우 모든 차가 그렇치만 등급이 여러가지 인데요.보시는 바와 같이], 긍정 텍스트 확률 : 78.88%"
"[중고차를 찾으시는 분들이 많습니다.그만큼 감가율도 적습니다 ], 긍정 텍스트 확률 : 88.87%"
"[ 차량 성능기록부.차량 등록증 등 문제가 많은 곳이 많습니다.그러니 꼭], 긍정 텍스트 확률 : 74.80%"
"[ 에 상담문의 받아보신 뒤 방문 해주시기 바랍니다. ], 긍정 텍스트 확률 : 62.34%"
"[냉각수 및 연료등 관리하고 손봐야할 곳이 많은데요이러 한 문제가 생기지 않도록 점검을 마무리 하였습니다. 겨울내내 튼튼한 뉴코란도중고차를 선택하시면최고의 선택이 될것입니다. ], 긍정 텍스트 확률 : 98.28%"
"[겨울 철과 같이 공기가 수축이 되는 상황에서는 타이어의 공기압도 낮아지게 됩니다. 이렇게 공기압이 낮은 상황이라면 주행 시에 발생되는 소음도상당할 뿐 아니라 심할 경우에는 파열이 되는 등의 심각한 상황이 발생하게 되므로 미리 공기압 체크를 하시는것이 좋습니다. 특히 추운날에는 공기압을 평소보다 더 넣어주시는 것이 좋습니다. 뉴코란도중고차량 출고전에 한번 더 점검을 해드리고 타이어 공기압도 날씨에 맞추어 적절하게 보충해드릴 수 있습니다. ], 긍정 텍스트 확률 : 71.49%"
"[ 이니 참 메리트 있는 부분 입니다고민해 보신다면 참 효율적인 소비가 되실겁니다.완벽하고 정확한 중고차 시세 ], 긍정 텍스트 확률 : 93.52%"
"[ 시간언제든 ], 긍정 텍스트 확률 : 72.77%"
"[ 중고차니까 고장도 잘 나겠지? 생각이 드신다구요?예전에는 그랬을지 모르겠지만 요즘엔 철저히 점검하고 정비한 후이웃님들께 소개해드리고 있어요 ], 긍정 텍스트 확률 : 59.35%"
"[ 만에 노하우로 드릴수 있는것은 무엇이든 퍼 드리고부담된다고 도망가지마세요 보고계신 차량은 판], 긍정 텍스트 확률 : 80.42%"
"[ 매완료 시 자동삭제 됩니다.아직 차량을 보고계신다면], 긍정 텍스트 확률 : 81.01%"
"[중고차의 경우 연식대비 최고의 건강상태를 유지하는 튼튼한 녀석 ], 긍정 텍스트 확률 : 70.78%"
"[중고차 보증은 일 입니다.하지만 신차와 중복되는 부분이라 해당되지는 않습니다.사고유무에 대해서만 참고하시면 될 것 같습니다. 성능점검기록부와 함께 제가 카히스토리 보험이력조회를 따로 해드리고 있습니다.숨기거나 축소하는것없이 정확하게 알려드리고 있답니다. ], 긍정 텍스트 확률 : 80.85%"
"[년식에 주행거리는 .등급은 . 사양이구요.가격은 만원.구입은 현금외에 할부도 가능한데요. 조건은 따로 확인해야 정확하게 알 수가 있습니다.차량과 사람마다 다르게 적용되거든요. 딜러들이 확답을 주는것은 믿으실 필요 없어요.기간 선택은 개월까지 됩니다.꼭 확인해야 될 것은? 렌트카 이력이 있는지 물어보세요. 되도록이면 개인이 타던데 좋기는 합니다. ], 긍정 텍스트 확률 : 98.09%"
"[딜러들도 마음에 편하다일단 신차 보증기간이 남아 있는 차량을 출고할때는 맘이 가볍습니다. 이유는 중고차를 구매후 카센타에 가게되면 뭐뭐 고쳐야 한다고], 긍정 텍스트 확률 : 72.77%"
"[ 수입차와 달리 서비스센터가 잘 되어 있기때문에 수리받는데 있어서 어려운점 없을거예요. 이게 장점 아니겠어요그리고 참고로 기간 내에는 엔진오일 바꿀떄 센터 이용하세요.. 기록을 남겨놔야 나중에 어떤 문제가 발생하였을때 꼬투리 잡히지 않게 무난하게 보증 받으실수 있습니다.주행거리는 정확합니다. 옛날처럼 속이고 하는 경우 어디에도 없으니 안심하세요 ], 긍정 텍스트 확률 : 65.46%"
"[할부는 고객님께서 여러 할부사중에 선택하실수 있어요. 기간은 최장 개월까지 정할 수 있으며], 긍정 텍스트 확률 : 57.82%"
"[ 쌍용 코란도 . 어드벤처 구매계획 도와드립니다 ], 긍정 텍스트 확률 : 83.83%"
"[안녕하세요모터스 입니다이번에 저희와 함께 보실 차량은 쌍용 코란도 . 어드벤처입니다해당 차량은에 등록된 차량이니 출고된 상품 일 수 있습니다 ], 긍정 텍스트 확률 : 83.15%"
"[ 부전담팀이 따로 있으며타 할부사보다 할부승인율이 높아할부 및 리스 등 다양한 상품의 상담이 가능 합니다.대보험이나 사업자 있으신분등급이상누구나 최대 대 금리로 도와 드립니다. ], 긍정 텍스트 확률 : 72.67%"
"[ 뿐만 아니라 모든 중고차량은엔진오일을 주기적으로 갈아 주시고무리한 주행 예를 들면 과도한 엑셀 등을 하시지 않고차량 운행시 시동 후 잠시 기다렸다가 출발 하시는 등의 유지팁을 통해조금더 오래 중고차를 이용하실 수 있습니다 ], 긍정 텍스트 확률 : 84.08%"
